ID,TYPE,USER_ID,GENDER,AGE,name,size_mb
60506,2,28651,FEMALE,34,060506_2_028651_FEMALE_34.jpg,0.9481420516967773
60506,3,28651,FEMALE,34,060506_3_028651_FEMALE_34.jpg,0.9152240753173828
60506,4,28651,FEMALE,34,060506_4_028651_FEMALE_34.jpg,0.8788433074951172
60507,1,18550,MALE,53,060507_1_018550_MALE_53.jpg,0.36541175842285156
60507,2,18550,MALE,53,060507_2_018550_MALE_53.jpg,0.3697624206542969
60507,3,18550,MALE,53,060507_3_018550_MALE_53.jpg,0.45423316955566406
60507,4,18550,MALE,53,060507_4_018550_MALE_53.jpg,0.3851041793823242
60508,1,22212,FEMALE,32,060508_1_022212_FEMALE_32.jpg,1.4621896743774414
60508,2,22212,FEMALE,32,060508_2_022212_FEMALE_32.jpg,1.3750600814819336
60508,3,22212,FEMALE,32,060508_3_022212_FEMALE_32.jpg,1.4664077758789062
60508,4,22212,FEMALE,32,060508_4_022212_FEMALE_32.jpg,1.455190658569336
60509,1,22045,MALE,31,060509_1_022045_MALE_31.jpg,0.3516826629638672
60509,2,22045,MALE,31,060509_2_022045_MALE_31.jpg,0.33980369567871094
60509,3,22045,MALE,31,060509_3_022045_MALE_31.jpg,0.3363513946533203
60509,4,22045,MALE,31,060509_4_022045_MALE_31.jpg,0.3379335403442383
60510,1,28652,NONE,21,060510_1_028652_NONE_21.jpg,1.7971296310424805
60510,2,28652,NONE,21,060510_2_028652_NONE_21.jpg,1.846940040588379
60510,3,28652,NONE,21,060510_3_028652_NONE_21.jpg,1.8670024871826172
60510,4,28652,NONE,21,060510_4_028652_NONE_21.jpg,1.653162956237793
60511,1,28653,MALE,39,060511_1_028653_MALE_39.jpg,2.2237796783447266
60511,2,28653,MALE,39,060511_2_028653_MALE_39.jpg,2.1945323944091797
60511,3,28653,MALE,39,060511_3_028653_MALE_39.jpg,2.2492542266845703
60511,4,28653,MALE,39,060511_4_028653_MALE_39.jpg,2.191864013671875
60512,1,19782,FEMALE,41,060512_1_019782_FEMALE_41.jpg,0.134185791015625
60512,2,19782,FEMALE,41,060512_2_019782_FEMALE_41.jpg,0.13776206970214844
60512,3,19782,FEMALE,41,060512_3_019782_FEMALE_41.jpg,0.14068317413330078
60512,4,19782,FEMALE,41,060512_4_019782_FEMALE_41.jpg,0.14690494537353516
60513,1,25769,MALE,32,060513_1_025769_MALE_32.jpg,1.4541034698486328
60513,2,25769,MALE,32,060513_2_025769_MALE_32.jpg,1.435159683227539
60513,3,25769,MALE,32,060513_3_025769_MALE_32.jpg,1.387990951538086
60513,4,25769,MALE,32,060513_4_025769_MALE_32.jpg,1.3880672454833984
60514,1,26169,FEMALE,34,060514_1_026169_FEMALE_34.jpg,1.5102510452270508
60514,2,26169,FEMALE,34,060514_2_026169_FEMALE_34.jpg,1.4981803894042969
60514,3,26169,FEMALE,34,060514_3_026169_FEMALE_34.jpg,1.5687894821166992
60514,4,26169,FEMALE,34,060514_4_026169_FEMALE_34.jpg,1.4471063613891602
60515,1,16554,FEMALE,28,060515_1_016554_FEMALE_28.jpg,2.0544137954711914
60515,2,16554,FEMALE,28,060515_2_016554_FEMALE_28.jpg,1.7275390625
60515,3,16554,FEMALE,28,060515_3_016554_FEMALE_28.jpg,1.6837587356567383
60515,4,16554,FEMALE,28,060515_4_016554_FEMALE_28.jpg,1.3600549697875977
60516,1,25098,MALE,27,060516_1_025098_MALE_27.jpg,1.2692441940307617
60516,2,25098,MALE,27,060516_2_025098_MALE_27.jpg,1.3107452392578125
60516,3,25098,MALE,27,060516_3_025098_MALE_27.jpg,1.3106803894042969
60516,4,25098,MALE,27,060516_4_025098_MALE_27.jpg,1.3344402313232422
60517,1,28654,NONE,36,060517_1_028654_NONE_36.jpg,1.600815773010254
60517,2,28654,NONE,36,060517_2_028654_NONE_36.jpg,1.169687271118164
60517,3,28654,NONE,36,060517_3_028654_NONE_36.jpg,1.0908432006835938
60517,4,28654,NONE,36,060517_4_028654_NONE_36.jpg,1.1031484603881836
60518,1,14359,MALE,62,060518_1_014359_MALE_62.jpg,1.802262306213379
60518,2,14359,MALE,62,060518_2_014359_MALE_62.jpg,2.042363166809082
60518,3,14359,MALE,62,060518_3_014359_MALE_62.jpg,2.8238525390625
60518,4,14359,MALE,62,060518_4_014359_MALE_62.jpg,2.3696470260620117
60519,1,28655,FEMALE,20,060519_1_028655_FEMALE_20.jpg,1.348505973815918
60519,2,28655,FEMALE,20,060519_2_028655_FEMALE_20.jpg,1.2304630279541016
60519,3,28655,FEMALE,20,060519_3_028655_FEMALE_20.jpg,1.2248573303222656
60519,4,28655,FEMALE,20,060519_4_028655_FEMALE_20.jpg,1.1629018783569336
60520,1,28656,MALE,26,060520_1_028656_MALE_26.jpg,2.1467437744140625
60520,2,28656,MALE,26,060520_2_028656_MALE_26.jpg,1.6317214965820312
60520,3,28656,MALE,26,060520_3_028656_MALE_26.jpg,1.9008216857910156
60520,4,28656,MALE,26,060520_4_028656_MALE_26.jpg,1.7324285507202148
60521,1,28657,NONE,21,060521_1_028657_NONE_21.jpg,5.033079147338867
60521,2,28657,NONE,21,060521_2_028657_NONE_21.jpg,5.217162132263184
60521,3,28657,NONE,21,060521_3_028657_NONE_21.jpg,5.482047080993652
60521,4,28657,NONE,21,060521_4_028657_NONE_21.jpg,5.1074676513671875
60522,1,28442,MALE,29,060522_1_028442_MALE_29.jpg,1.6405649185180664
60522,2,28442,MALE,29,060522_2_028442_MALE_29.jpg,2.154481887817383
60522,3,28442,MALE,29,060522_3_028442_MALE_29.jpg,1.8157968521118164
60522,4,28442,MALE,29,060522_4_028442_MALE_29.jpg,1.8632450103759766
60523,1,25677,FEMALE,19,060523_1_025677_FEMALE_19.jpg,1.700723648071289
60523,2,25677,FEMALE,19,060523_2_025677_FEMALE_19.jpg,1.7579517364501953
60523,3,25677,FEMALE,19,060523_3_025677_FEMALE_19.jpg,1.734130859375
60523,4,25677,FEMALE,19,060523_4_025677_FEMALE_19.jpg,1.6752357482910156
60524,1,20840,MALE,45,060524_1_020840_MALE_45.jpg,1.272787094116211
60524,2,20840,MALE,45,060524_2_020840_MALE_45.jpg,1.3194694519042969
60524,3,20840,MALE,45,060524_3_020840_MALE_45.jpg,1.342569351196289
60524,4,20840,MALE,45,060524_4_020840_MALE_45.jpg,1.2537250518798828
60525,1,28658,MALE,30,060525_1_028658_MALE_30.jpg,4.132781028747559
60525,2,28658,MALE,30,060525_2_028658_MALE_30.jpg,4.007013320922852
60525,3,28658,MALE,30,060525_3_028658_MALE_30.jpg,4.077466011047363
60525,4,28658,MALE,30,060525_4_028658_MALE_30.jpg,4.059048652648926
60526,1,27153,FEMALE,121,060526_1_027153_FEMALE_121.jpg,4.535922050476074
60526,2,27153,FEMALE,121,060526_2_027153_FEMALE_121.jpg,4.658258438110352
60526,3,27153,FEMALE,121,060526_3_027153_FEMALE_121.jpg,4.332976341247559
60526,4,27153,FEMALE,121,060526_4_027153_FEMALE_121.jpg,4.180883407592773
60527,1,18377,MALE,43,060527_1_018377_MALE_43.jpg,2.211928367614746
60527,2,18377,MALE,43,060527_2_018377_MALE_43.jpg,1.5822944641113281
60527,3,18377,MALE,43,060527_3_018377_MALE_43.jpg,1.486307144165039
60527,4,18377,MALE,43,060527_4_018377_MALE_43.jpg,1.5785560607910156
60528,1,27375,FEMALE,25,060528_1_027375_FEMALE_25.jpg,1.4954509735107422
60528,2,27375,FEMALE,25,060528_2_027375_FEMALE_25.jpg,1.3703680038452148
60528,3,27375,FEMALE,25,060528_3_027375_FEMALE_25.jpg,1.5013914108276367
60528,4,27375,FEMALE,25,060528_4_027375_FEMALE_25.jpg,1.495697021484375
60529,1,27646,FEMALE,25,060529_1_027646_FEMALE_25.jpg,2.455376625061035
60529,2,27646,FEMALE,25,060529_2_027646_FEMALE_25.jpg,3.5149335861206055
60529,3,27646,FEMALE,25,060529_3_027646_FEMALE_25.jpg,2.1635141372680664
60529,4,27646,FEMALE,25,060529_4_027646_FEMALE_25.jpg,2.336313247680664
60530,1,18479,MALE,30,060530_1_018479_MALE_30.jpg,0.3431882858276367
60530,2,18479,MALE,30,060530_2_018479_MALE_30.jpg,0.36892223358154297
60530,3,18479,MALE,30,060530_3_018479_MALE_30.jpg,0.3743772506713867
60530,4,18479,MALE,30,060530_4_018479_MALE_30.jpg,0.3842191696166992
60531,1,27878,FEMALE,30,060531_1_027878_FEMALE_30.jpg,3.7195663452148438
60531,2,27878,FEMALE,30,060531_2_027878_FEMALE_30.jpg,3.183272361755371
60531,3,27878,FEMALE,30,060531_3_027878_FEMALE_30.jpg,3.3682966232299805
60531,4,27878,FEMALE,30,060531_4_027878_FEMALE_30.jpg,3.353938102722168
60532,1,20007,FEMALE,33,060532_1_020007_FEMALE_33.jpg,3.183201789855957
60532,2,20007,FEMALE,33,060532_2_020007_FEMALE_33.jpg,3.381068229675293
60532,3,20007,FEMALE,33,060532_3_020007_FEMALE_33.jpg,3.3346643447875977
60532,4,20007,FEMALE,33,060532_4_020007_FEMALE_33.jpg,3.604156494140625
60533,1,28659,NONE,29,060533_1_028659_NONE_29.jpg,4.15631103515625
60533,2,28659,NONE,29,060533_2_028659_NONE_29.jpg,3.3915939331054688
60533,3,28659,NONE,29,060533_3_028659_NONE_29.jpg,3.039078712463379
60533,4,28659,NONE,29,060533_4_028659_NONE_29.jpg,2.845968246459961
60534,1,27995,FEMALE,23,060534_1_027995_FEMALE_23.jpg,1.852752685546875
60534,2,27995,FEMALE,23,060534_2_027995_FEMALE_23.jpg,1.9246625900268555
60534,3,27995,FEMALE,23,060534_3_027995_FEMALE_23.jpg,2.034456253051758
60534,4,27995,FEMALE,23,060534_4_027995_FEMALE_23.jpg,2.0288448333740234
60535,1,22176,MALE,33,060535_1_022176_MALE_33.jpg,1.076064109802246
60535,2,22176,MALE,33,060535_2_022176_MALE_33.jpg,1.1257123947143555
60535,3,22176,MALE,33,060535_3_022176_MALE_33.jpg,1.1763782501220703
60535,4,22176,MALE,33,060535_4_022176_MALE_33.jpg,1.2128992080688477
60536,1,26316,FEMALE,50,060536_1_026316_FEMALE_50.jpg,0.1497955322265625
60536,2,26316,FEMALE,50,060536_2_026316_FEMALE_50.jpg,0.1495647430419922
60536,3,26316,FEMALE,50,060536_3_026316_FEMALE_50.jpg,0.15169906616210938
60536,4,26316,FEMALE,50,060536_4_026316_FEMALE_50.jpg,0.14947509765625
60537,1,28660,FEMALE,32,060537_1_028660_FEMALE_32.jpg,2.6147689819335938
60537,2,28660,FEMALE,32,060537_2_028660_FEMALE_32.jpg,2.706315040588379
60537,3,28660,FEMALE,32,060537_3_028660_FEMALE_32.jpg,2.529200553894043
60537,4,28660,FEMALE,32,060537_4_028660_FEMALE_32.jpg,2.4581356048583984
60538,1,27690,FEMALE,27,060538_1_027690_FEMALE_27.jpg,1.8870315551757812
60538,2,27690,FEMALE,27,060538_2_027690_FEMALE_27.jpg,1.9407005310058594
60538,3,27690,FEMALE,27,060538_3_027690_FEMALE_27.jpg,2.088815689086914
60538,4,27690,FEMALE,27,060538_4_027690_FEMALE_27.jpg,2.052082061767578
60539,1,20353,MALE,32,060539_1_020353_MALE_32.jpg,1.3481512069702148
60539,2,20353,MALE,32,060539_2_020353_MALE_32.jpg,1.3022756576538086
60539,3,20353,MALE,32,060539_3_020353_MALE_32.jpg,1.2357215881347656
60539,4,20353,MALE,32,060539_4_020353_MALE_32.jpg,1.1797399520874023
60540,1,28026,FEMALE,34,060540_1_028026_FEMALE_34.jpg,4.954865455627441
60540,2,28026,FEMALE,34,060540_2_028026_FEMALE_34.jpg,4.985811233520508
60540,3,28026,FEMALE,34,060540_3_028026_FEMALE_34.jpg,5.010387420654297
60540,4,28026,FEMALE,34,060540_4_028026_FEMALE_34.jpg,5.147873878479004
60541,1,28145,NONE,38,060541_1_028145_NONE_38.jpg,2.5218191146850586
60541,2,28145,NONE,38,060541_2_028145_NONE_38.jpg,2.549435615539551
60541,3,28145,NONE,38,060541_3_028145_NONE_38.jpg,2.4399852752685547
60541,4,28145,NONE,38,060541_4_028145_NONE_38.jpg,2.4400196075439453
60542,1,28661,FEMALE,32,060542_1_028661_FEMALE_32.jpg,0.3078775405883789
60542,2,28661,FEMALE,32,060542_2_028661_FEMALE_32.jpg,0.3374900817871094
60542,3,28661,FEMALE,32,060542_3_028661_FEMALE_32.jpg,0.33052635192871094
60542,4,28661,FEMALE,32,060542_4_028661_FEMALE_32.jpg,0.3259773254394531
60543,1,20389,MALE,36,060543_1_020389_MALE_36.jpg,1.8484487533569336
60543,2,20389,MALE,36,060543_2_020389_MALE_36.jpg,0.9074974060058594
60543,3,20389,MALE,36,060543_3_020389_MALE_36.jpg,2.1652441024780273
60543,4,20389,MALE,36,060543_4_020389_MALE_36.jpg,1.9647083282470703
60544,1,14356,MALE,25,060544_1_014356_MALE_25.jpg,2.443539619445801
60544,2,14356,MALE,25,060544_2_014356_MALE_25.jpg,1.7369880676269531
60544,3,14356,MALE,25,060544_3_014356_MALE_25.jpg,1.8244600296020508
60544,4,14356,MALE,25,060544_4_014356_MALE_25.jpg,1.9756708145141602
60545,1,28662,MALE,28,060545_1_028662_MALE_28.jpg,2.8718976974487305
60545,2,28662,MALE,28,060545_2_028662_MALE_28.jpg,4.154295921325684
60545,3,28662,MALE,28,060545_3_028662_MALE_28.jpg,4.503623962402344
60545,4,28662,MALE,28,060545_4_028662_MALE_28.jpg,3.3670167922973633
60546,1,17790,FEMALE,40,060546_1_017790_FEMALE_40.jpg,2.3460397720336914
60546,2,17790,FEMALE,40,060546_2_017790_FEMALE_40.jpg,2.357961654663086
60546,3,17790,FEMALE,40,060546_3_017790_FEMALE_40.jpg,2.0327682495117188
60546,4,17790,FEMALE,40,060546_4_017790_FEMALE_40.jpg,1.9053974151611328
60547,1,14152,NONE,25,060547_1_014152_NONE_25.jpg,3.524272918701172
60547,2,14152,NONE,25,060547_2_014152_NONE_25.jpg,3.7799291610717773
60547,3,14152,NONE,25,060547_3_014152_NONE_25.jpg,3.679105758666992
60547,4,14152,NONE,25,060547_4_014152_NONE_25.jpg,3.7290611267089844
60548,1,28663,MALE,20,060548_1_028663_MALE_20.jpg,2.373472213745117
60548,2,28663,MALE,20,060548_2_028663_MALE_20.jpg,1.950347900390625
60548,3,28663,MALE,20,060548_3_028663_MALE_20.jpg,2.147705078125
60548,4,28663,MALE,20,060548_4_028663_MALE_20.jpg,2.441518783569336
60549,1,28664,MALE,20,060549_1_028664_MALE_20.jpg,1.2896757125854492
60549,2,28664,MALE,20,060549_2_028664_MALE_20.jpg,1.2791242599487305
60549,3,28664,MALE,20,060549_3_028664_MALE_20.jpg,1.1642074584960938
60549,4,28664,MALE,20,060549_4_028664_MALE_20.jpg,1.1679162979125977
60550,1,14474,MALE,37,060550_1_014474_MALE_37.jpg,3.7015514373779297
60550,2,14474,MALE,37,060550_2_014474_MALE_37.jpg,3.265517234802246
60550,3,14474,MALE,37,060550_3_014474_MALE_37.jpg,3.349034309387207
60550,4,14474,MALE,37,060550_4_014474_MALE_37.jpg,3.2836742401123047
60551,1,28665,FEMALE,54,060551_1_028665_FEMALE_54.jpg,4.028186798095703
60551,2,28665,FEMALE,54,060551_2_028665_FEMALE_54.jpg,4.269979476928711
60551,3,28665,FEMALE,54,060551_3_028665_FEMALE_54.jpg,4.298759460449219
60551,4,28665,FEMALE,54,060551_4_028665_FEMALE_54.jpg,4.0571746826171875
60552,1,28666,FEMALE,27,060552_1_028666_FEMALE_27.jpg,4.662900924682617
60552,2,28666,FEMALE,27,060552_2_028666_FEMALE_27.jpg,4.728690147399902
60552,3,28666,FEMALE,27,060552_3_028666_FEMALE_27.jpg,4.920341491699219
60552,4,28666,FEMALE,27,060552_4_028666_FEMALE_27.jpg,4.878515243530273
60553,1,25859,FEMALE,40,060553_1_025859_FEMALE_40.jpg,1.7329835891723633
60553,2,25859,FEMALE,40,060553_2_025859_FEMALE_40.jpg,1.5423831939697266
60553,3,25859,FEMALE,40,060553_3_025859_FEMALE_40.jpg,1.5867900848388672
60553,4,25859,FEMALE,40,060553_4_025859_FEMALE_40.jpg,1.5451393127441406
60554,1,22699,FEMALE,24,060554_1_022699_FEMALE_24.jpg,1.5700139999389648
60554,2,22699,FEMALE,24,060554_2_022699_FEMALE_24.jpg,1.5649490356445312
60554,3,22699,FEMALE,24,060554_3_022699_FEMALE_24.jpg,1.755239486694336
60554,4,22699,FEMALE,24,060554_4_022699_FEMALE_24.jpg,1.6280555725097656
60555,1,28667,MALE,25,060555_1_028667_MALE_25.jpg,4.555388450622559
60555,2,28667,MALE,25,060555_2_028667_MALE_25.jpg,4.481879234313965
60555,3,28667,MALE,25,060555_3_028667_MALE_25.jpg,4.385989189147949
60555,4,28667,MALE,25,060555_4_028667_MALE_25.jpg,4.149438858032227
60556,1,28392,NONE,49,060556_1_028392_NONE_49.jpg,0.0909585952758789
60556,2,28392,NONE,49,060556_2_028392_NONE_49.jpg,0.07951545715332031
60556,3,28392,NONE,49,060556_3_028392_NONE_49.jpg,0.07968807220458984
60556,4,28392,NONE,49,060556_4_028392_NONE_49.jpg,0.07867908477783203
60557,1,28668,MALE,23,060557_1_028668_MALE_23.jpg,0.9367275238037109
60557,2,28668,MALE,23,060557_2_028668_MALE_23.jpg,0.9586820602416992
60557,3,28668,MALE,23,060557_3_028668_MALE_23.jpg,0.9678535461425781
60557,4,28668,MALE,23,060557_4_028668_MALE_23.jpg,0.9556722640991211
60558,1,21367,MALE,36,060558_1_021367_MALE_36.jpg,3.7618179321289062
60558,2,21367,MALE,36,060558_2_021367_MALE_36.jpg,3.40102481842041
60558,3,21367,MALE,36,060558_3_021367_MALE_36.jpg,3.5631885528564453
60558,4,21367,MALE,36,060558_4_021367_MALE_36.jpg,3.3641786575317383
60559,1,18968,FEMALE,32,060559_1_018968_FEMALE_32.jpg,5.311494827270508
60559,2,18968,FEMALE,32,060559_2_018968_FEMALE_32.jpg,6.033897399902344
60559,3,18968,FEMALE,32,060559_3_018968_FEMALE_32.jpg,5.532001495361328
60559,4,18968,FEMALE,32,060559_4_018968_FEMALE_32.jpg,5.461779594421387
60560,1,28019,MALE,21,060560_1_028019_MALE_21.jpg,0.669743537902832
60560,2,28019,MALE,21,060560_2_028019_MALE_21.jpg,0.6459016799926758
60560,3,28019,MALE,21,060560_3_028019_MALE_21.jpg,0.6837444305419922
60560,4,28019,MALE,21,060560_4_028019_MALE_21.jpg,0.6540737152099609
60561,1,23412,FEMALE,28,060561_1_023412_FEMALE_28.jpg,0.4172983169555664
60561,2,23412,FEMALE,28,060561_2_023412_FEMALE_28.jpg,0.3938779830932617
60561,3,23412,FEMALE,28,060561_3_023412_FEMALE_28.jpg,0.425994873046875
60561,4,23412,FEMALE,28,060561_4_023412_FEMALE_28.jpg,0.39958763122558594
60562,1,27221,FEMALE,23,060562_1_027221_FEMALE_23.jpg,1.1774110794067383
60562,2,27221,FEMALE,23,060562_2_027221_FEMALE_23.jpg,1.114736557006836
60562,3,27221,FEMALE,23,060562_3_027221_FEMALE_23.jpg,1.0938596725463867
60562,4,27221,FEMALE,23,060562_4_027221_FEMALE_23.jpg,1.1303634643554688
60563,1,27321,MALE,37,060563_1_027321_MALE_37.jpg,1.7991304397583008
60563,2,27321,MALE,37,060563_2_027321_MALE_37.jpg,1.7693471908569336
60563,3,27321,MALE,37,060563_3_027321_MALE_37.jpg,1.8216962814331055
60563,4,27321,MALE,37,060563_4_027321_MALE_37.jpg,1.6748275756835938
60564,1,28669,NONE,27,060564_1_028669_NONE_27.jpg,4.868350028991699
60564,2,28669,NONE,27,060564_2_028669_NONE_27.jpg,4.926197052001953
60564,3,28669,NONE,27,060564_3_028669_NONE_27.jpg,5.084049224853516
60564,4,28669,NONE,27,060564_4_028669_NONE_27.jpg,4.895995140075684
60565,1,21371,NONE,48,060565_1_021371_NONE_48.jpg,3.4404077529907227
60565,2,21371,NONE,48,060565_2_021371_NONE_48.jpg,3.388917922973633
60565,3,21371,NONE,48,060565_3_021371_NONE_48.jpg,3.4659242630004883
60565,4,21371,NONE,48,060565_4_021371_NONE_48.jpg,3.2319517135620117
60566,1,28670,FEMALE,33,060566_1_028670_FEMALE_33.jpg,1.0070257186889648
60566,2,28670,FEMALE,33,060566_2_028670_FEMALE_33.jpg,0.986750602722168
60566,3,28670,FEMALE,33,060566_3_028670_FEMALE_33.jpg,0.9794712066650391
60566,4,28670,FEMALE,33,060566_4_028670_FEMALE_33.jpg,1.002486228942871
60567,1,28063,MALE,49,060567_1_028063_MALE_49.jpg,4.75031852722168
60567,2,28063,MALE,49,060567_2_028063_MALE_49.jpg,4.502011299133301
60567,3,28063,MALE,49,060567_3_028063_MALE_49.jpg,4.144351005554199
60567,4,28063,MALE,49,060567_4_028063_MALE_49.jpg,4.179803848266602
60568,1,18864,MALE,39,060568_1_018864_MALE_39.jpg,1.692784309387207
60568,2,18864,MALE,39,060568_2_018864_MALE_39.jpg,1.639028549194336
60568,3,18864,MALE,39,060568_3_018864_MALE_39.jpg,1.8584537506103516
60568,4,18864,MALE,39,060568_4_018864_MALE_39.jpg,1.7140188217163086
60569,1,23762,MALE,33,060569_1_023762_MALE_33.jpg,2.059246063232422
60569,2,23762,MALE,33,060569_2_023762_MALE_33.jpg,2.134392738342285
60569,3,23762,MALE,33,060569_3_023762_MALE_33.jpg,1.9856758117675781
60569,4,23762,MALE,33,060569_4_023762_MALE_33.jpg,1.945037841796875
60570,1,28102,FEMALE,20,060570_1_028102_FEMALE_20.jpg,1.7094926834106445
60570,2,28102,FEMALE,20,060570_2_028102_FEMALE_20.jpg,1.7038183212280273
60570,3,28102,FEMALE,20,060570_3_028102_FEMALE_20.jpg,1.7832469940185547
60570,4,28102,FEMALE,20,060570_4_028102_FEMALE_20.jpg,1.7649078369140625
60571,1,28671,NONE,30,060571_1_028671_NONE_30.jpg,2.289229393005371
60571,2,28671,NONE,30,060571_2_028671_NONE_30.jpg,2.27694034576416
60571,3,28671,NONE,30,060571_3_028671_NONE_30.jpg,2.3247995376586914
60571,4,28671,NONE,30,060571_4_028671_NONE_30.jpg,2.3878402709960938
60572,1,16859,FEMALE,42,060572_1_016859_FEMALE_42.jpg,4.749141693115234
60572,2,16859,FEMALE,42,060572_2_016859_FEMALE_42.jpg,5.272119522094727
60572,3,16859,FEMALE,42,060572_3_016859_FEMALE_42.jpg,5.338564872741699
60572,4,16859,FEMALE,42,060572_4_016859_FEMALE_42.jpg,5.05283260345459
60573,1,15662,MALE,29,060573_1_015662_MALE_29.jpg,1.2131471633911133
60573,2,15662,MALE,29,060573_2_015662_MALE_29.jpg,1.2964544296264648
60573,3,15662,MALE,29,060573_3_015662_MALE_29.jpg,1.1283502578735352
60573,4,15662,MALE,29,060573_4_015662_MALE_29.jpg,1.1641464233398438
60574,1,26424,FEMALE,21,060574_1_026424_FEMALE_21.jpg,1.2831459045410156
60574,2,26424,FEMALE,21,060574_2_026424_FEMALE_21.jpg,1.3475704193115234
60574,3,26424,FEMALE,21,060574_3_026424_FEMALE_21.jpg,1.3403587341308594
60574,4,26424,FEMALE,21,060574_4_026424_FEMALE_21.jpg,1.3002090454101562
60575,1,28672,MALE,25,060575_1_028672_MALE_25.jpg,4.391965866088867
60575,2,28672,MALE,25,060575_2_028672_MALE_25.jpg,4.345391273498535
60575,3,28672,MALE,25,060575_3_028672_MALE_25.jpg,4.545266151428223
60575,4,28672,MALE,25,060575_4_028672_MALE_25.jpg,4.25454044342041
60576,1,28673,FEMALE,37,060576_1_028673_FEMALE_37.jpg,3.994288444519043
60576,2,28673,FEMALE,37,060576_2_028673_FEMALE_37.jpg,3.790874481201172
60576,3,28673,FEMALE,37,060576_3_028673_FEMALE_37.jpg,3.9315719604492188
60576,4,28673,FEMALE,37,060576_4_028673_FEMALE_37.jpg,3.4158124923706055
60577,1,28674,NONE,19,060577_1_028674_NONE_19.jpg,5.075864791870117
60577,2,28674,NONE,19,060577_2_028674_NONE_19.jpg,5.148845672607422
60577,3,28674,NONE,19,060577_3_028674_NONE_19.jpg,5.188275337219238
60577,4,28674,NONE,19,060577_4_028674_NONE_19.jpg,5.110982894897461
60578,1,28675,FEMALE,29,060578_1_028675_FEMALE_29.jpg,4.060725212097168
60578,2,28675,FEMALE,29,060578_2_028675_FEMALE_29.jpg,4.098773002624512
60578,3,28675,FEMALE,29,060578_3_028675_FEMALE_29.jpg,3.9700708389282227
60578,4,28675,FEMALE,29,060578_4_028675_FEMALE_29.jpg,3.8701295852661133
60579,1,15939,FEMALE,27,060579_1_015939_FEMALE_27.jpg,5.057439804077148
60579,2,15939,FEMALE,27,060579_2_015939_FEMALE_27.jpg,5.0210771560668945
60579,3,15939,FEMALE,27,060579_3_015939_FEMALE_27.jpg,4.774052619934082
60579,4,15939,FEMALE,27,060579_4_015939_FEMALE_27.jpg,4.685971260070801
60580,1,15129,FEMALE,47,060580_1_015129_FEMALE_47.jpg,1.6755247116088867
60580,2,15129,FEMALE,47,060580_2_015129_FEMALE_47.jpg,1.643265724182129
60580,3,15129,FEMALE,47,060580_3_015129_FEMALE_47.jpg,1.550877571105957
60580,4,15129,FEMALE,47,060580_4_015129_FEMALE_47.jpg,1.5542478561401367
60581,1,28228,FEMALE,32,060581_1_028228_FEMALE_32.jpg,1.7420339584350586
60581,2,28228,FEMALE,32,060581_2_028228_FEMALE_32.jpg,1.8584489822387695
60581,3,28228,FEMALE,32,060581_3_028228_FEMALE_32.jpg,1.8095312118530273
60581,4,28228,FEMALE,32,060581_4_028228_FEMALE_32.jpg,1.743300437927246
60582,1,15285,FEMALE,23,060582_1_015285_FEMALE_23.jpg,1.5928401947021484
60582,2,15285,FEMALE,23,060582_2_015285_FEMALE_23.jpg,1.5485353469848633
60582,3,15285,FEMALE,23,060582_3_015285_FEMALE_23.jpg,1.561171531677246
60582,4,15285,FEMALE,23,060582_4_015285_FEMALE_23.jpg,1.4816837310791016
60583,1,22758,NONE,28,060583_1_022758_NONE_28.jpg,1.8413219451904297
60583,2,22758,NONE,28,060583_2_022758_NONE_28.jpg,1.9310102462768555
60583,3,22758,NONE,28,060583_3_022758_NONE_28.jpg,1.876169204711914
60583,4,22758,NONE,28,060583_4_022758_NONE_28.jpg,1.8935813903808594
